subject_id;subject_source;object_source;predicate_id;object_id;subject_label;object_label;confidence;cardinality;mapping_justification
http://qudt.org/schema/qudt/Unit;http://w3id.org/CEON/ontology/full/;http://w3id.org/dppo/ontology/dpp-full/;;http://w3id.org/dppo/ontology/dpp-info/Unit;Unit;Unit;1.0;=;
http://w3id.org/CEON/ontology/product/Product;http://w3id.org/CEON/ontology/full/;http://w3id.org/dppo/ontology/dpp-full/;;http://w3id.org/dppo/ontology/dpp-odp/Product;Product;Product;1.0;=;
http://w3id.org/CEON/ontology/actorODP/Actor;http://w3id.org/CEON/ontology/full/;http://w3id.org/dppo/ontology/dpp-full/;;http://w3id.org/dppo/ontology/dpp-prov/Actor;Actor;Actor;1.0;=;
http://w3id.org/CEON/ontology/resourceODP/hasPart;http://w3id.org/CEON/ontology/full/;http://w3id.org/dppo/ontology/dpp-full/;;http://w3id.org/dppo/ontology/dpp-odp/hasPart;hasPart;hasPart;1.0;=;
http://w3id.org/CEON/ontology/processODP/hasPart;http://w3id.org/CEON/ontology/full/;http://w3id.org/dppo/ontology/dpp-full/;;http://w3id.org/dppo/ontology/dpp-odp/hasPart;hasPart;hasPart;1.0;=;
http://w3id.org/CEON/ontology/resourceODP/isAbout;http://w3id.org/CEON/ontology/full/;http://w3id.org/dppo/ontology/dpp-full/;;http://w3id.org/dppo/ontology/dpp-info/isAbout;isAbout;isAbout;1.0;=;
http://w3id.org/CEON/ontology/resourceODP/containsInformation;http://w3id.org/CEON/ontology/full/;http://w3id.org/dppo/ontology/dpp-full/;;http://w3id.org/dppo/ontology/dpp-info/containsInformation;containsInformation;containsInformation;1.0;=;
http://w3id.org/CEON/ontology/processODP/startTime;http://w3id.org/CEON/ontology/full/;http://w3id.org/dppo/ontology/dpp-full/;;http://w3id.org/dppo/ontology/dpp-info/startTime;startTime;startTime;1.0;=;
http://w3id.org/CEON/ontology/processODP/endTime;http://w3id.org/CEON/ontology/full/;http://w3id.org/dppo/ontology/dpp-full/;;http://w3id.org/dppo/ontology/dpp-info/endTime;endTime;endTime;1.0;=;
